"id","nome","populacao","agua","esgoto","ano","taxa_esgoto","taxa_agua"
"6467",353,"Pedra Preta",2718,998,NA,2009,NA,0.367181751287712
"6468",353,"Pedra Preta",2732,966,NA,2008,NA,0.353587115666179
"6469",353,"Pedra Preta",2659,936,NA,2007,NA,0.352012034599474
"6470",353,"Pedra Preta",2948,905,NA,2006,NA,0.306987788331072
"6471",353,"Pedra Preta",2933,876,NA,2005,NA,0.298670303443573
"6472",353,"Pedra Preta",2917,849,NA,2004,NA,0.29105245114844
"6473",353,"Pedra Preta",2889,823,NA,2003,NA,0.284873658705434
"6474",353,"Pedra Preta",2876,797,NA,2002,NA,0.277121001390821
"6475",353,"Pedra Preta",2867,772,NA,2001,NA,0.269271014998256
"6476",353,"Pedra Preta",2847,NA,NA,2000,NA,NA
"6477",353,"Pedra Preta",2663,NA,NA,1999,NA,NA
"6478",353,"Pedra Preta",2669,NA,NA,1998,NA,NA
"6479",354,"Pedro Avelino",7059,4056,3256,2015,0.461255135288284,0.574585635359116
"6480",354,"Pedro Avelino",7122,4918,3228,2014,0.453243470935131,0.690536366189273
"6481",354,"Pedro Avelino",7186,4901,3218,2013,0.447815196214862,0.682020595602561
"6482",354,"Pedro Avelino",7045,4807,3461,2012,0.491270404542229,0.682327892122072
"6483",354,"Pedro Avelino",7107,4037,3412,2011,0.480090052061348,0.568031518221472
"6484",354,"Pedro Avelino",7171,4120,3353,2010,0.467577743689862,0.574536326872124
"6485",354,"Pedro Avelino",7559,4104,3484,2009,0.460907527450721,0.542928958856992
"6486",354,"Pedro Avelino",7607,4199,3473,2008,0.456553174707506,0.551991586696464
"6487",354,"Pedro Avelino",7405,4297,3473,2007,0.469007427413909,0.580283592167454
"6488",354,"Pedro Avelino",5463,5529,3739,2006,0.684422478491671,1.01208127402526
"6489",354,"Pedro Avelino",5850,5537,3634,2005,0.621196581196581,0.946495726495726
"6490",354,"Pedro Avelino",6241,5310,3604,2004,0.577471559045025,0.85082518827111
"6491",354,"Pedro Avelino",6946,5243,3621,2003,0.521307227181111,0.754822919665995
"6492",354,"Pedro Avelino",7282,5176,2796,2002,0.383960450425707,0.71079373798407
"6493",354,"Pedro Avelino",7592,5111,2221,2001,0.29254478398314,0.673208640674394
"6494",354,"Pedro Avelino",8006,NA,NA,2000,NA,NA
"6495",354,"Pedro Avelino",6475,NA,NA,1999,NA,NA
"6496",354,"Pedro Avelino",6681,NA,NA,1998,NA,NA
"6497",355,"Pendências",14751,10168,4223,2015,0.286285675547421,0.689309199376314
"6498",355,"Pendências",14579,9979,4156,2014,0.285067562932986,0.6844776733658
"6499",355,"Pendências",14402,9807,4027,2013,0.279613942507985,0.68094709068185
"6500",355,"Pendências",13739,9692,4048,2012,0.294635708566854,0.705437076934275
"6501",355,"Pendências",13588,9249,4051,2011,0.298130703561966,0.680674124227259
"6502",355,"Pendências",13432,9405,4069,2010,0.302933293627159,0.700193567599762
"6503",355,"Pendências",13034,9028,2062,2009,0.158201626515268,0.692649992327758
"6504",355,"Pendências",12893,9258,1898,2008,0.147211665244706,0.718064065772124
"6505",355,"Pendências",12505,9839,NA,2007,NA,0.786805277888844
"6506",355,"Pendências",11657,9311,NA,2006,NA,0.798747533670756
"6507",355,"Pendências",11618,NA,NA,2005,NA,NA
"6508",355,"Pendências",11579,NA,NA,2004,NA,NA
"6509",355,"Pendências",11508,NA,NA,2003,NA,NA
"6510",355,"Pendências",11474,NA,NA,2002,NA,NA
"6511",355,"Pendências",11442,NA,NA,2001,NA,NA
"6512",355,"Pendências",11401,NA,NA,2000,NA,NA
"6513",355,"Pendências",10824,NA,NA,1999,NA,NA
"6514",355,"Pendências",10847,NA,NA,1998,NA,NA
"6515",356,"Solidão",5949,2095,NA,2015,NA,0.352160026895277
"6516",356,"Solidão",5934,1930,NA,2014,NA,0.325244354566903
"6517",356,"Solidão",5918,1739,NA,2013,NA,0.293849273403177
"6518",356,"Solidão",5777,1501,NA,2012,NA,0.259823437770469
"6519",356,"Solidão",5761,1300,NA,2011,NA,0.225655268182607
"6520",356,"Solidão",5744,1237,NA,2010,NA,0.215355153203343
"6521",356,"Solidão",6123,1357,NA,2009,NA,0.221623387228483
"6522",356,"Solidão",6073,1331,NA,2008,NA,0.219166803886053
"6523",356,"Solidão",5837,1242,NA,2007,NA,0.212780537947576
"6524",356,"Solidão",5349,1230,NA,2006,NA,0.229949523275379
"6525",356,"Solidão",5377,NA,NA,2005,NA,NA
"6526",356,"Solidão",5405,NA,NA,2004,NA,NA
"6527",356,"Solidão",5456,NA,NA,2003,NA,NA
"6528",356,"Solidão",5480,NA,NA,2002,NA,NA
"6529",356,"Solidão",5502,NA,NA,2001,NA,NA
"6530",356,"Solidão",5532,NA,NA,2000,NA,NA
"6531",356,"Solidão",5236,NA,NA,1999,NA,NA
"6532",356,"Solidão",5299,NA,NA,1998,NA,NA
"6533",357,"Portalegre",7811,4101,NA,2015,NA,0.525028805530662
"6534",357,"Portalegre",7760,4946,NA,2014,NA,0.637371134020619
"6535",357,"Portalegre",7708,4695,NA,2013,NA,0.609107420861443
"6536",357,"Portalegre",7407,4449,NA,2012,NA,0.60064803564196
"6537",357,"Portalegre",7365,3942,NA,2011,NA,0.535234215885947
"6538",357,"Portalegre",7320,3843,NA,2010,NA,0.525
"6539",357,"Portalegre",7082,3512,NA,2009,NA,0.49590511155041
"6540",357,"Portalegre",7056,3449,NA,2008,NA,0.488803854875283
"6541",357,"Portalegre",6855,3387,NA,2007,NA,0.494091903719912
"6542",357,"Portalegre",7034,3434,NA,2006,NA,0.488200170599943
"6543",357,"Portalegre",6990,NA,NA,2005,NA,NA
"6544",357,"Portalegre",6946,NA,NA,2004,NA,NA
"6545",357,"Portalegre",6866,NA,NA,2003,NA,NA
"6546",357,"Portalegre",6828,NA,NA,2002,NA,NA
"6547",357,"Portalegre",6792,NA,NA,2001,NA,NA
"6548",357,"Portalegre",6746,NA,NA,2000,NA,NA
"6549",357,"Portalegre",6458,NA,NA,1999,NA,NA
"6550",357,"Portalegre",6443,NA,NA,1998,NA,NA
"6551",358,"Alagoinha",14284,11100,NA,2015,NA,0.777093251190143
"6552",358,"Alagoinha",14188,11050,NA,2014,NA,0.778827177896814
"6553",358,"Alagoinha",14088,14088,NA,2013,NA,1
"6554",358,"Alagoinha",13740,13740,NA,2012,NA,1
"6555",358,"Alagoinha",13660,11414,NA,2011,NA,0.835578330893119
"6556",358,"Alagoinha",13576,11414,NA,2010,NA,0.840748379493223
"6557",358,"Alagoinha",13470,13470,NA,2009,NA,1
"6558",358,"Alagoinha",13389,13025,NA,2008,NA,0.972813503622377
"6559",358,"Alagoinha",13025,11693,NA,2007,NA,0.897735124760077
"6560",358,"Alagoinha",12967,10651,NA,2006,NA,0.821392766252796
"6561",358,"Alagoinha",12822,9279,NA,2004,NA,0.723678053345812
"6562",358,"Alagoinha",12067,9279,NA,2003,NA,0.768956658655838
"6563",358,"Alagoinha",11992,9279,NA,2002,NA,0.773765843895931
"6564",358,"Alagoinha",11917,9279,NA,2001,NA,0.778635562641604
"6565",358,"Alagoinha",12441,9400,NA,1999,NA,0.755566272807652
"6566",358,"Alagoinha",14341,6273,NA,2015,NA,0.437417195453595
"6567",358,"Alagoinha",14250,6273,NA,2014,NA,0.440210526315789
"6568",358,"Alagoinha",14155,6366,NA,2013,NA,0.449735075944896
"6569",358,"Alagoinha",13741,6279,NA,2012,NA,0.456953642384106
"6570",358,"Alagoinha",13853,6192,NA,2011,NA,0.446978993719772
"6571",358,"Alagoinha",13759,5728,NA,2010,NA,0.416309324805582
"6572",358,"Alagoinha",14913,5930,NA,2009,NA,0.397639643264266
"6573",358,"Alagoinha",14704,5687,NA,2008,NA,0.386765505984766
"6574",358,"Alagoinha",14016,5541,NA,2007,NA,0.395333904109589
"6575",358,"Alagoinha",13619,5255,NA,2006,NA,0.385857992510463
"6576",358,"Alagoinha",13454,NA,NA,2005,NA,NA
"6577",358,"Alagoinha",13288,NA,NA,2004,NA,NA
"6578",358,"Alagoinha",12987,NA,NA,2003,NA,NA
"6579",358,"Alagoinha",12844,NA,NA,2002,NA,NA
"6580",358,"Alagoinha",12701,NA,NA,2001,NA,NA
"6581",358,"Alagoinha",12535,NA,NA,2000,NA,NA
"6582",358,"Alagoinha",11731,NA,NA,1999,NA,NA
"6583",358,"Alagoinha",11647,NA,NA,1998,NA,NA
"6584",359,"Rafael Godeiro",3213,2028,NA,2015,NA,0.631185807656396
"6585",359,"Rafael Godeiro",3202,2075,NA,2014,NA,0.648032479700187
"6586",359,"Rafael Godeiro",3191,1993,NA,2013,NA,0.624569100595425
"6587",359,"Rafael Godeiro",3080,1952,NA,2012,NA,0.633766233766234
"6588",359,"Rafael Godeiro",3072,1829,NA,2011,NA,0.595377604166667
"6589",359,"Rafael Godeiro",3063,1779,NA,2010,NA,0.580803134182174
"6590",359,"Rafael Godeiro",3251,1820,NA,2009,NA,0.559827745309136
"6591",359,"Rafael Godeiro",3226,1813,NA,2008,NA,0.561996280223187
"6592",359,"Rafael Godeiro",3131,1796,NA,2007,NA,0.573618652187799
"6593",359,"Rafael Godeiro",2934,1907,NA,2006,NA,0.649965916837082
"6594",359,"Rafael Godeiro",2937,NA,NA,2005,NA,NA
"6595",359,"Rafael Godeiro",2940,NA,NA,2004,NA,NA
"6596",359,"Rafael Godeiro",2945,NA,NA,2003,NA,NA
"6597",359,"Rafael Godeiro",2948,NA,NA,2002,NA,NA
"6598",359,"Rafael Godeiro",2945,NA,NA,2001,NA,NA
"6599",359,"Rafael Godeiro",2953,NA,NA,2000,NA,NA
"6600",359,"Rafael Godeiro",2923,NA,NA,1999,NA,NA
"6601",359,"Rafael Godeiro",2928,NA,NA,1998,NA,NA
"6602",360,"Barra de São Miguel",5905,NA,NA,2015,NA,NA
"6603",360,"Barra de São Miguel",5865,NA,NA,2014,NA,NA
"6604",360,"Barra de São Miguel",5824,0,NA,2013,NA,0
"6605",360,"Barra de São Miguel",5679,2103,NA,2012,NA,0.370311674590597
"6606",360,"Barra de São Miguel",5646,2093,NA,2011,NA,0.370704923839887
"6607",360,"Barra de São Miguel",5611,2086,NA,2010,NA,0.371769738014614
"6608",360,"Barra de São Miguel",5624,2078,NA,2009,NA,0.369487908961593
"6609",360,"Barra de São Miguel",5586,2245,NA,2008,NA,0.401897601145721
"6610",360,"Barra de São Miguel",5435,256,NA,2007,NA,0.0471021159153634
"6611",360,"Barra de São Miguel",5248,2283,NA,2006,NA,0.435022865853659
"6612",360,"Barra de São Miguel",5235,2344,NA,2005,NA,0.447755491881566
"6613",360,"Barra de São Miguel",5222,NA,NA,2004,NA,NA
"6614",360,"Barra de São Miguel",5198,NA,NA,2003,NA,NA
"6615",360,"Barra de São Miguel",5187,NA,NA,2002,NA,NA
"6616",360,"Barra de São Miguel",5180,NA,NA,2001,NA,NA
"6617",360,"Barra de São Miguel",5162,NA,NA,2000,NA,NA
"6618",360,"Barra de São Miguel",5550,NA,NA,1999,NA,NA
"6619",360,"Barra de São Miguel",5485,NA,NA,1998,NA,NA
"6620",361,"Riacho da Cruz",3485,1987,NA,2015,NA,0.570157819225251
"6621",361,"Riacho da Cruz",3442,1983,2785,2014,0.809122603137711,0.576118535735038
"6622",361,"Riacho da Cruz",3399,1936,2772,2013,0.815533980582524,0.56957928802589
"6623",361,"Riacho da Cruz",3241,1909,2707,2012,0.835236038259796,0.589015735883986
"6624",361,"Riacho da Cruz",3204,1831,2707,2011,0.844881398252185,0.57147315855181
"6625",361,"Riacho da Cruz",3165,1841,NA,2010,NA,0.581674565560822
"6626",361,"Riacho da Cruz",3165,1855,NA,2009,NA,0.58609794628752
"6627",361,"Riacho da Cruz",3121,1876,NA,2008,NA,0.601089394424864
"6628",361,"Riacho da Cruz",3025,1848,NA,2007,NA,0.610909090909091
"6629",361,"Riacho da Cruz",2748,2033,NA,2006,NA,0.73981077147016
"6630",361,"Riacho da Cruz",2735,NA,NA,2005,NA,NA
"6631",361,"Riacho da Cruz",2723,NA,NA,2004,NA,NA
"6632",361,"Riacho da Cruz",2701,NA,NA,2003,NA,NA
"6633",361,"Riacho da Cruz",2690,NA,NA,2002,NA,NA
"6634",361,"Riacho da Cruz",2680,NA,NA,2001,NA,NA
"6635",361,"Riacho da Cruz",2667,NA,NA,2000,NA,NA
"6636",361,"Riacho da Cruz",2725,NA,NA,1999,NA,NA
"6637",361,"Riacho da Cruz",2705,NA,NA,1998,NA,NA
"6638",362,"Riacho de Santana",4278,1451,NA,2015,NA,0.339177185600748
"6639",362,"Riacho de Santana",4279,1719,NA,2014,NA,0.401729376022435
"6640",362,"Riacho de Santana",4280,1763,NA,2013,NA,0.411915887850467
"6641",362,"Riacho de Santana",4150,2170,NA,2012,NA,0.52289156626506
"6642",362,"Riacho de Santana",4153,1723,NA,2011,NA,0.414880809053696
"6643",362,"Riacho de Santana",4156,1710,NA,2010,NA,0.411453320500481
"6644",362,"Riacho de Santana",4437,1814,NA,2009,NA,0.408834798287131
"6645",362,"Riacho de Santana",4419,1788,NA,2008,NA,0.404616429056348
"6646",362,"Riacho de Santana",4292,1761,NA,2007,NA,0.410298229263746
"6647",362,"Riacho de Santana",4363,1777,NA,2006,NA,0.407288562915425
"6648",362,"Riacho de Santana",4338,NA,NA,2005,NA,NA
"6649",362,"Riacho de Santana",4313,NA,NA,2004,NA,NA
"6650",362,"Riacho de Santana",4268,NA,NA,2003,NA,NA
"6651",362,"Riacho de Santana",4246,NA,NA,2002,NA,NA
"6652",362,"Riacho de Santana",4227,NA,NA,2001,NA,NA
"6653",362,"Riacho de Santana",4200,NA,NA,2000,NA,NA
"6654",362,"Riacho de Santana",4048,NA,NA,1999,NA,NA
"6655",362,"Riacho de Santana",4040,NA,NA,1998,NA,NA
"6656",363,"Rodolfo Fernandes",4547,3843,NA,2015,NA,0.845172641301957
"6657",363,"Rodolfo Fernandes",4548,4488,NA,2014,NA,0.986807387862797
"6658",363,"Rodolfo Fernandes",4549,4509,NA,2013,NA,0.991206858650253
"6659",363,"Rodolfo Fernandes",4411,4293,NA,2012,NA,0.973248696440716
"6660",363,"Rodolfo Fernandes",4415,3729,NA,2011,NA,0.844620611551529
"6661",363,"Rodolfo Fernandes",4418,3734,NA,2010,NA,0.845178813942961
"6662",363,"Rodolfo Fernandes",4724,3860,NA,2009,NA,0.817104149026249
"6663",363,"Rodolfo Fernandes",4704,3808,NA,2008,NA,0.80952380952381
"6664",363,"Rodolfo Fernandes",4569,3779,NA,2007,NA,0.827095644561173
"6665",363,"Rodolfo Fernandes",3883,3183,NA,2006,NA,0.819727015194437
"6666",363,"Rodolfo Fernandes",3972,3276,NA,2005,NA,0.824773413897281
"6667",363,"Rodolfo Fernandes",4062,3371,NA,2004,NA,0.829886755292959
"6668",363,"Rodolfo Fernandes",4224,3469,NA,2003,NA,0.82125946969697
"6669",363,"Rodolfo Fernandes",4301,NA,NA,2002,NA,NA
"6670",363,"Rodolfo Fernandes",4370,NA,NA,2001,NA,NA
"6671",363,"Rodolfo Fernandes",4467,NA,NA,2000,NA,NA
"6672",363,"Rodolfo Fernandes",6442,NA,NA,1999,NA,NA
"6673",363,"Rodolfo Fernandes",6302,NA,NA,1998,NA,NA
"6674",364,"Santa Cruz",6579,4176,NA,2015,NA,0.634746922024624
"6675",364,"Santa Cruz",6576,4043,NA,2014,NA,0.614811435523114
"6676",364,"Santa Cruz",6573,4029,NA,2013,NA,0.61296211775445
"6677",364,"Santa Cruz",6471,3240,NA,2012,NA,0.500695410292072
"6678",364,"Santa Cruz",6471,2988,NA,2011,NA,0.461752433936022
"6679",364,"Santa Cruz",6471,2953,NA,2010,NA,0.456343687219904
"6680",364,"Santa Cruz",6677,3026,NA,2009,NA,0.453197543807099
"6681",364,"Santa Cruz",6664,3210,NA,2008,NA,0.481692677070828
"6682",364,"Santa Cruz",6480,3137,NA,2007,NA,0.484104938271605
"6683",364,"Santa Cruz",5777,0,NA,2006,NA,0
"6684",364,"Santa Cruz",5883,2851,NA,2005,NA,0.484616692163862
"6685",364,"Santa Cruz",5989,NA,NA,2004,NA,NA
"6686",364,"Santa Cruz",6182,NA,NA,2003,NA,NA
"6687",364,"Santa Cruz",6273,NA,NA,2002,NA,NA
"6688",364,"Santa Cruz",6347,NA,NA,2001,NA,NA
"6689",364,"Santa Cruz",6471,NA,NA,2000,NA,NA
"6690",364,"Santa Cruz",6613,NA,NA,1999,NA,NA
"6691",364,"Santa Cruz",6736,NA,NA,1998,NA,NA
"6692",364,"Santa Cruz",14857,6597,NA,2015,NA,0.444033115703036
"6693",364,"Santa Cruz",14675,6383,NA,2014,NA,0.434957410562181
"6694",364,"Santa Cruz",14487,5872,NA,2013,NA,0.405328915579485
"6695",364,"Santa Cruz",13946,5765,NA,2012,NA,0.413380180696974
"6696",364,"Santa Cruz",13773,5531,NA,2011,NA,0.401582806941117
"6697",364,"Santa Cruz",13594,5364,NA,2010,NA,0.394585846697072
"6698",364,"Santa Cruz",14782,5785,3900,2009,0.263834393180896,0.391354349884995
"6699",364,"Santa Cruz",14466,5334,NA,2008,NA,0.368726669431771
"6700",364,"Santa Cruz",13644,5181,NA,2007,NA,0.379727352682498
"6701",364,"Santa Cruz",11914,5028,NA,2006,NA,0.422024508981031
"6702",364,"Santa Cruz",11815,NA,NA,2005,NA,NA
"6703",364,"Santa Cruz",11715,NA,NA,2004,NA,NA
"6704",364,"Santa Cruz",11535,NA,NA,2003,NA,NA
"6705",364,"Santa Cruz",11449,NA,NA,2002,NA,NA
"6706",364,"Santa Cruz",11390,NA,NA,2001,NA,NA
"6707",364,"Santa Cruz",11264,NA,NA,2000,NA,NA
"6708",364,"Santa Cruz",11160,NA,NA,1999,NA,NA
"6709",364,"Santa Cruz",11080,NA,NA,1998,NA,NA
"6710",364,"Santa Cruz",38924,33163,31150,2015,0.800277463775563,0.851993628609598
"6711",364,"Santa Cruz",38538,32750,29950,2014,0.777155015828533,0.849810576573771
"6712",364,"Santa Cruz",38142,32400,29500,2013,0.773425620051387,0.849457291175083
"6713",364,"Santa Cruz",36477,31078,29089,2012,0.797461414041725,0.851988924527785
"6714",364,"Santa Cruz",36143,28735,25861,2011,0.715518910992447,0.795036383255402
"6715",364,"Santa Cruz",35797,9933,8746,2010,0.24432214990083,0.277481353186021
"6716",364,"Santa Cruz",34769,31800,24666,2008,0.709425062555725,0.914607840317524
"6717",364,"Santa Cruz",33736,31120,24115,2007,0.714815034384634,0.922456722788712
"6718",364,"Santa Cruz",33245,27926,24055,2006,0.723567453752444,0.840006015942247
"6719",364,"Santa Cruz",32948,27650,23779,2005,0.721713002306665,0.839201165472866
"6720",364,"Santa Cruz",32648,27650,22900,2004,0.701421220289145,0.846912521440823
"6721",364,"Santa Cruz",32107,28000,28000,2003,0.872083969227894,0.872083969227894
"6722",364,"Santa Cruz",31849,27440,22400,2002,0.703318785519169,0.861565512260982
"6723",364,"Santa Cruz",31580,25578,NA,2001,NA,0.809943001899937
"6724",364,"Santa Cruz",29857,NA,NA,1998,NA,NA
"6725",365,"Sumé",16784,14948,4375,2015,0.260664918970448,0.890610104861773
"6726",365,"Sumé",16691,15327,NA,2014,NA,0.918279312204182
"6727",365,"Sumé",16595,14584,NA,2013,NA,0.878818921361856
"6728",365,"Sumé",16215,14229,NA,2012,NA,0.877520814061055
"6729",365,"Sumé",16139,12296,NA,2011,NA,0.761881157444699
"6730",365,"Sumé",16060,12979,NA,2010,NA,0.808156911581569
"6731",365,"Sumé",17085,13337,NA,2009,NA,0.780626280362891
"6732",365,"Sumé",16908,17117,NA,2008,NA,1.01236101253844
"6733",365,"Sumé",16456,16488,NA,2007,NA,1.00194457948469
"6734",365,"Sumé",14614,15934,NA,2006,NA,1.09032434651704
"6735",365,"Sumé",14679,14422,NA,2005,NA,0.982491995367532
"6736",365,"Sumé",14743,12381,NA,2004,NA,0.839788374143661
"6737",365,"Sumé",14860,13022,NA,2003,NA,0.876312247644684
"6738",365,"Sumé",14915,11266,NA,2002,NA,0.755346966141468
"6739",365,"Sumé",14948,NA,NA,2001,NA,NA
"6740",365,"Sumé",15035,NA,NA,2000,NA,NA
"6741",365,"Sumé",15164,NA,NA,1999,NA,NA
"6742",365,"Sumé",15217,NA,NA,1998,NA,NA
"6743",366,"Barra de Santana",8249,891,NA,2015,NA,0.10801309249606
"6744",366,"Barra de Santana",8300,911,NA,2014,NA,0.109759036144578
"6745",366,"Barra de Santana",8305,882,NA,2013,NA,0.106201083684527
"6746",366,"Barra de Santana",8191,850,NA,2012,NA,0.103772433158345
"6747",366,"Barra de Santana",8198,730,NA,2011,NA,0.0890461088070261
"6748",366,"Barra de Santana",8206,767,NA,2010,NA,0.093468194004387
"6749",366,"Barra de Santana",8909,781,NA,2009,NA,0.0876641598383657
"6750",366,"Barra de Santana",8861,855,NA,2008,NA,0.0964902381221081
"6751",366,"Barra de Santana",8619,855,NA,2007,NA,0.0991994430908458
"6752",366,"Barra de Santana",8463,1040,NA,2006,NA,0.122887864823349
"6753",366,"Barra de Santana",8440,500,NA,2005,NA,0.0592417061611374
"6754",366,"Barra de Santana",8417,NA,NA,2004,NA,NA
"6755",367,"Bayeux",96140,77843,8793,2015,0.0914603702933222,0.809683794466403
"6756",367,"Bayeux",95677,76423,8647,2014,0.0903769976065303,0.798760412638356
"6757",367,"Bayeux",95196,73706,7163,2013,0.0752447581831169,0.774255220807597
"6758",367,"Bayeux",100543,74002,7170,2012,0.0713127716499408,0.73602339297614
"6759",367,"Bayeux",100137,73044,7056,2011,0.0704634650528776,0.729440666287187
"6760",367,"Bayeux",99716,72823,7077,2010,0.0709715592282081,0.730304063540455
"6761",367,"Bayeux",96198,74374,7336,2009,0.0762593816919271,0.773134576602424
"6762",367,"Bayeux",95470,80713,7897,2008,0.0827170839007018,0.84542788310464
"6763",367,"Bayeux",92891,79786,8020,2007,0.0863377506970535,0.858920670463231
"6764",367,"Bayeux",95004,78175,8048,2006,0.0847122226432571,0.822860090101469
"6765",367,"Bayeux",93870,73975,7718,2005,0.0822200916160648,0.788057952487483
"6766",367,"Bayeux",92728,79126,8672,2004,0.0935208351307049,0.853312915192822
"6767",367,"Bayeux",90663,75890,9196,2003,0.10143057255992,0.837055910349316
"6768",367,"Bayeux",89680,74058,0,2002,0,0.825802854594112
"6769",367,"Bayeux",88502,72824,9701,2001,0.109613342071366,0.822851460983933
"6770",367,"Bayeux",87561,74468,10926,2000,0.124781580840785,0.850469958086363
"6771",367,"Bayeux",88555,74747,10912,1999,0.123222855852295,0.844074304104794
"6772",367,"Bayeux",87177,75669,10871,1998,0.124700322332725,0.867992704497746
"6773",367,"Bayeux",85802,69643,9482,1997,0.110510244516445,0.811671056618727
"6774",367,"Bayeux",84169,71000,10000,1996,0.118808587484703,0.843540971141394
"6775",368,"Belém do Brejo do Cruz",7320,5130,7320,2015,1,0.700819672131147
"6776",368,"Belém do Brejo do Cruz",7306,4662,NA,2014,NA,0.638105666575417
"6777",368,"Belém do Brejo do Cruz",7291,4523,NA,2013,NA,0.620353860924427
"6778",368,"Belém do Brejo do Cruz",7163,4602,NA,2012,NA,0.642468239564428
"6779",368,"Belém do Brejo do Cruz",7154,4830,NA,2011,NA,0.675146771037182
"6780",368,"Belém do Brejo do Cruz",7143,4915,NA,2010,NA,0.688086238275235
"6781",368,"Belém do Brejo do Cruz",7256,5079,NA,2009,NA,0.69997243660419
